0.0354804,-0.999359,-0.00486187,3.89186,0.968535,0.0331861,0.246654,-14.3556,-0.246335,-0.0134603,0.969091,-161.462,0,0,0,1,4.16453,42.6102
0.105743,-0.99427,0.0156638,-4.9535,0.242972,0.0411088,0.969162,-132.194,-0.964253,-0.098676,0.245926,44.5006,0,0,0,1,0.956027,42.6704
-0.0289048,-0.998675,-0.0425869,7.24358,-0.306168,0.0494023,-0.950695,110.61,0.951538,-0.0144409,-0.307191,-6.21023,0,0,0,1,4.27557,42.8801
0.0135943,0.999906,0.00151569,2.72108,-0.993542,0.0136785,-0.112634,15.2644,-0.112645,2.52814e-05,0.993635,-174.018,0,0,0,1,4.45587,42.7334
0.327441,0.933188,0.148132,-16.4979,0.313088,0.0407606,-0.948849,121.126,-0.891492,0.357071,-0.278823,97.4408,0,0,0,1,5.28943,42.5314
-0.112111,0.993673,-0.00670237,-0.618895,-0.446612,-0.0443616,0.893627,-118.106,0.887676,0.103179,0.44876,-31.2058,0,0,0,1,2.46868,42.7713
0.0137909,-0.997332,-0.0716893,11.0583,0.77909,0.0556583,-0.624436,80.7764,0.62676,-0.0472409,0.777779,-140.438,0,0,0,1,4.2179,42.8522
-0.00547347,-0.998539,0.05376,-4.85925,-0.0961343,-0.0529863,-0.993957,129.722,0.995353,-0.0106086,-0.0957038,32.7467,0,0,0,1,2.27872,43.2936
-0.0294393,-0.996135,-0.0827519,8.52562,0.358343,0.0667672,-0.931199,118.126,0.933126,-0.0570674,0.354993,-0.914453,0,0,0,1,1.50902,43.0302
-0.0854697,-0.99601,0.0256781,-5.78748,-0.0804679,0.0325888,0.996224,-112.845,-0.993086,0.0830808,-0.0829321,81.0389,0,0,0,1,1.20034,41.7754
-0.0449294,0.998964,0.00729429,2.18014,-0.996235,-0.0442624,-0.0745421,8.89044,-0.0741419,-0.010616,0.997191,-179.406,0,0,0,1,3.78208,42.7367
0.0647897,0.9972,0.037346,-0.552252,-0.380764,0.0592974,-0.922769,109.836,-0.9224,0.0455659,0.38354,-115.357,0,0,0,1,4.52037,42.9868
0.0370402,-0.998978,-0.025922,0.0736794,0.553078,-0.00111132,0.833129,-114.429,-0.832305,-0.0451961,0.552472,0.0849082,0,0,0,1,0.819106,43.091
0.378609,0.924775,0.0380398,-7.38343,0.86059,-0.33661,-0.382201,9.2869,-0.340645,0.177442,-0.923296,155.265,0,0,0,1,4.91318,44.0251
0.0702619,-0.996915,-0.0349914,1.65123,0.425311,-0.00179117,0.905045,-123.333,-0.902316,-0.0784725,0.423873,0.147208,0,0,0,1,1.14457,43.3687
-0.0231833,0.998038,0.0581637,-3.84065,-0.941482,-0.0413644,0.334515,-39.1489,0.336265,-0.0470049,0.940594,-160.133,0,0,0,1,4.91322,42.786
-0.112183,-0.989485,0.0912881,-8.63496,0.0490087,0.0862467,0.995068,-119.898,-0.992478,0.116104,0.0388179,-36.7768,0,0,0,1,6.1091,43.836
-0.130468,-0.991452,0.00111074,4.46422,-0.153803,0.0191326,-0.987916,132.057,0.97945,-0.129062,-0.154985,-66.4503,0,0,0,1,4.90312,43.2711
-0.027286,-0.999591,-0.0085752,3.73078,0.999536,-0.0271664,-0.0137688,-1.37511,0.0135302,-0.00894692,0.999868,-169.286,0,0,0,1,5.02273,42.9257
0.0168276,0.999503,-0.0266608,5.35592,-0.720571,0.0306088,0.692706,-96.4306,0.693177,0.00755444,0.720727,-131.665,0,0,0,1,4.77563,43.6909
-0.0198789,0.999685,-0.0153084,0.633321,0.178191,-0.0115238,-0.983928,116.648,-0.983795,-0.0222872,-0.177906,56.0943,0,0,0,1,2.53058,43.7103
-0.166141,-0.978161,-0.12489,16.5379,0.972318,-0.183602,0.144527,-50.0768,-0.1643,-0.0974207,0.981588,-172.5,0,0,0,1,4.45105,43.0393
0.191874,-0.981154,-0.0228424,7.71494,0.981412,0.191914,0.000458358,22.6157,0.00393404,-0.0225057,0.999739,-175.21,0,0,0,1,4.1438,43.3573
-0.114057,-0.993445,0.00766094,2.30345,0.992545,-0.113614,0.0441171,-40.0388,-0.0429575,0.0126357,0.998997,-168.48,0,0,0,1,3.36122,42.358
-0.0304749,-0.9989,-0.0356259,5.54908,-0.140046,0.039558,-0.989355,115.765,0.989676,-0.0251613,-0.141097,-26.9751,0,0,0,1,4.78688,43.1986
0.107057,0.993291,-0.0437283,6.99665,-0.994035,0.106008,-0.0256302,34.5035,-0.0208227,0.0462113,0.998715,-160.376,0,0,0,1,3.5661,42.5102
0.103423,0.993998,0.0356505,-1.27967,-0.356139,0.0704741,-0.931772,109.753,-0.928692,0.0836701,0.36129,-85.7647,0,0,0,1,5.44415,43.4567
0.0459244,-0.998551,-0.0280616,5.59822,0.970406,0.037928,0.238484,-26.2553,-0.237074,-0.0381833,0.970741,-165.881,0,0,0,1,4.01916,42.3595
