0.95972,-0.0383535,-0.278327,-1.10206,0.268139,-0.170772,0.948124,-113.098,-0.0838943,-0.984564,-0.153609,8.93458,0,0,0,1,-2.85901,40.841
0.994749,-0.020127,-0.100347,6.41615,0.10121,0.0477868,0.993717,-133.459,-0.0152053,-0.998655,0.0495729,-8.40384,0,0,0,1,-3.711,41.3669
0.52981,-0.241328,0.813057,-116.948,0.832596,-0.0345646,-0.552801,53.5764,0.161509,0.969828,0.182616,-22.0346,0,0,0,1,-1.0726,42.2034
-0.927501,0.112605,-0.356457,69.9467,0.371032,0.161078,-0.914543,91.3833,-0.045565,-0.980497,-0.19118,13.7726,0,0,0,1,-2.84868,40.3168
-0.836348,0.234389,0.495564,-81.5923,-0.497875,0.053582,-0.865592,78.7044,-0.229439,-0.970665,0.0718835,-9.51371,0,0,0,1,-2.32438,42.2384
0.990685,-0.135849,-0.00939226,24.8469,0.135844,0.99073,-0.00110663,3.08799,0.00945553,-0.000179567,0.999955,-99.6571,0,0,0,1,27.9043,47.5137
0.171408,0.186123,-0.967459,105.321,0.983987,-0.0810633,0.158741,-50.5964,-0.0488802,-0.979177,-0.197037,14.9425,0,0,0,1,-3.5238,41.2177
-0.456961,-0.0488451,-0.888145,92.5424,0.888585,-0.0700075,-0.453337,73.6857,-0.0400335,-0.99635,0.0753937,-11.035,0,0,0,1,-4.22164,41.9904
-0.357044,0.0905368,-0.92969,117.36,0.924306,-0.109413,-0.365631,13.2926,-0.134823,-0.989865,-0.0446185,-0.141891,0,0,0,1,-1.44726,41.592
0.399033,-0.145607,-0.905302,116.789,0.914054,-0.0150642,0.405314,-25.8475,-0.0726543,-0.989228,0.127082,-15.5412,0,0,0,1,-3.33347,42.1629
-0.998809,0.0305231,-0.038052,23.1153,0.0355539,-0.0785821,-0.996273,120.668,-0.0333995,-0.99644,0.0774034,-12.5084,0,0,0,1,-5.49768,42.1144
-0.607191,0.113025,-0.786476,64.0764,0.759165,-0.209599,-0.616227,92.2887,-0.234494,-0.971233,0.0414613,-7.06284,0,0,0,1,-2.4104,42.0628
0.988488,-0.124395,0.0861277,-38.1297,-0.106442,-0.167187,0.980163,-114.421,-0.107527,-0.978046,-0.178503,13.6196,0,0,0,1,-2.32977,41.9372
-0.71434,-0.0979197,0.692914,-86.2622,0.699795,-0.096801,0.707754,-85.9614,-0.00222821,0.990475,0.137673,-18.4014,0,0,0,1,-7.01338,41.9512
-0.978074,0.000958894,-0.208256,52.5592,0.206082,-0.139717,-0.968509,104.389,-0.0300256,-0.990191,0.136456,-18.9724,0,0,0,1,-2.13474,42.1177
