0.202919,-0.0208407,-0.978974,129.072,-0.109288,-0.994009,-0.00149217,-1.5306,-0.973078,0.107293,-0.203981,43.8598,0,0,0,1,14.5058,41.7492
0.627069,0.0344424,0.778202,-93.876,0.0803118,-0.996557,-0.020608,1.22321,0.774813,0.0754215,-0.627676,97.1568,0,0,0,1,12.6745,40.1573
0.99603,0.0129512,-0.0880663,-7.03257,0.0140118,-0.999836,0.011436,-2.66669,-0.0879038,-0.0126245,-0.996049,105.561,0,0,0,1,8.55261,42.5043
0.170095,0.356338,-0.918744,119.416,-0.121842,-0.917571,-0.378441,41.1317,-0.977866,0.176313,-0.112658,34.746,0,0,0,1,17.6327,42.0303
0.0475717,-0.240825,0.969402,-123.017,0.122888,0.964539,0.233586,-23.5389,-0.99128,0.108016,0.0754793,15.8687,0,0,0,1,15.3124,40.9563
0.374325,0.0412316,0.92638,-109.752,-0.0686847,-0.995034,0.072041,-8.40783,0.92475,-0.0905949,-0.369635,60.0266,0,0,0,1,13.2544,40.9577
-0.0249846,0.115226,-0.993025,134.696,0.131057,0.98514,0.111014,-12.4598,0.99106,-0.127369,-0.0397146,28.0385,0,0,0,1,13.2056,42.3854
-0.258059,0.00975191,-0.96608,122.656,-0.00782859,0.999895,0.0121844,0.0582928,0.966097,0.0107073,-0.257956,10.1652,0,0,0,1,8.56495,42.609
-0.511225,0.101262,-0.853461,112.516,-0.0558181,0.987026,0.150544,-14.9461,0.857633,0.124601,-0.49894,82.2436,0,0,0,1,14.9841,42.6843
-0.349674,-0.242195,0.905025,-114.412,0.0388918,0.961422,0.272314,-28.7435,-0.936064,0.130419,-0.326765,56.9047,0,0,0,1,15.639,41.341
-0.592942,-0.130209,0.794648,-101.537,0.05476,0.978035,0.201119,-20.6251,-0.803381,0.162767,-0.572788,84.4039,0,0,0,1,13.6363,42.0204
-0.289811,-0.103276,-0.951496,119.546,-0.0116282,0.994468,-0.104399,10.9666,0.957013,-0.0191916,-0.289408,33.6961,0,0,0,1,9.26546,42.9034
0.16362,-0.063969,0.984447,-128.993,0.116797,0.992133,0.0450562,-6.40428,-0.979585,0.107608,0.169804,5.95137,0,0,0,1,13.983,42.3407
0.893289,0.0222095,-0.448934,21.1994,0.00896063,-0.99946,-0.0316151,1.90864,-0.449393,0.0242187,-0.893006,104.148,0,0,0,1,9.87526,42.7728
-0.989289,0.0983909,-0.107826,-13.8781,0.105446,0.992503,-0.0618013,4.52945,0.100937,-0.0725092,-0.992247,108.348,0,0,0,1,10.7976,43.049
-0.0852872,-0.0701125,0.993886,-117.061,0.129018,0.988346,0.0807929,-5.35746,-0.987968,0.13512,-0.0752475,33.06,0,0,0,1,16.1099,42.378
0.0423715,-0.119813,-0.991892,126.871,0.0151313,0.992747,-0.11927,13.68,0.998987,-0.00995492,0.0438771,-14.632,0,0,0,1,8.97096,42.9644
0.264745,0.259082,0.928863,-118.288,-0.0355781,-0.959953,0.277894,-28.4086,0.963662,-0.106618,-0.244925,48.5818,0,0,0,1,16.5435,43.0853
0.241308,-0.16127,-0.956955,112.013,-0.162868,-0.978839,0.123889,-14.9406,-0.956684,0.125962,-0.262467,52.1593,0,0,0,1,17.2219,42.9934
-0.444144,-0.067372,0.893419,-123.287,0.103147,0.986694,0.125683,-14.378,-0.889998,0.147975,-0.431285,70.7439,0,0,0,1,13.8006,43
-0.365358,-0.127232,-0.922131,119.53,-0.0632149,0.991719,-0.111787,12.5722,0.928718,0.01745,-0.370376,30.7624,0,0,0,1,9.12117,43.2412
-0.228992,-0.0290197,-0.972996,120.619,-0.159146,0.987223,0.00801055,0.724701,0.960331,0.156683,-0.230684,57.3093,0,0,0,1,15.4915,43.3566
-0.00854016,-0.000611733,0.999963,-133.63,0.0202342,0.999795,0.00078444,-2.24636,-0.999759,0.0202402,-0.00852603,-14.7437,0,0,0,1,8.53376,43.1982
-0.507679,-0.0777175,-0.858034,86.0872,-0.122295,0.992339,-0.0175231,1.75081,0.852823,0.0960374,-0.513294,84.1657,0,0,0,1,16.1066,43.8363
0.506576,-0.848197,-0.154737,-31.8228,0.0605932,-0.144002,0.987721,-105.716,-0.860064,-0.509731,-0.0215528,35.5593,0,0,0,1,-12.8507,46.4379
-0.273218,-0.185711,0.943855,-122.89,-0.0101666,0.98169,0.190213,-17.8783,-0.961898,0.0423738,-0.270104,50.0475,0,0,0,1,16.368,43.1992
0.942315,0.121,0.312091,-52.2705,0.124764,-0.992155,0.00795656,-1.66843,0.310605,0.0314402,-0.950019,106.842,0,0,0,1,10.3276,43.2733
0.525035,0.0336199,-0.850416,110.089,-0.239174,-0.953123,-0.185343,19.4747,-0.816783,0.300709,-0.492382,70.3497,0,0,0,1,17.2807,43.631
0.652645,0.0225005,0.75733,-53.1586,-0.104837,-0.987262,0.119677,-12.4431,0.750376,-0.157503,-0.641973,90.9724,0,0,0,1,14.8161,43.4008
-0.362388,-0.929802,0.0643621,-58.58,-0.0310662,-0.0569674,-0.997893,91.1318,0.931509,-0.363624,-0.00824116,38.4542,0,0,0,1,-23.1496,47.3958
